,Variable,Coefficient
0,AttendedAppt,0.005868643776051415
1,GraduateStudent,0.0025974693080804885
2,B_BirthYear,-0.008610529333583737
3,Hispanic,-0.06647544908061837
4,Ethn_centralam,0.007394577822387133
5,Ethn_cuban,0.031782087640849055
6,Ethn_dominican,0.041834198677378476
7,Ethn_mexican,0.01937628063402967
8,Ethn_puertorican,0.023771681839602186
9,Ethn_southam,0.0300895708942403
10,Ethn_other,0.03323577750308982
11,Ethn_other_spec,0.0
12,Race_Black,0.0061770998996752815
13,Race_White,0.007204459381322063
14,Race_AIAN,-0.00038180985655912885
15,Race_Asian,0.007139193999926675
16,Race_AsianIndian,0.004915112639769143
17,Race_Chinese,-0.008620033415345016
18,Race_Filipino,-0.00012227550896241941
19,Race_Japanese,-0.004092904197249844
20,Race_Korean,-0.010938580950617735
21,Race_Vietnamese,-0.004852567326902835
22,Race_OtherAsian,-0.001958545147874293
23,Race_Samoan,-0.022775741459896286
24,Race_OtherPacIsland,-0.004376659361737469
25,Race_Other,-0.005257244578726045
26,S_LangDich,-0.0046556880491102235
27,B_Gender,9.390990760768673e-05
28,B_Sex_Pr_1,-0.013634864701788452
29,B_Sex_Pr_2,-0.022607689581696077
30,B_Sex_Pr_3,0.012017200592561755
31,B_Sex_Pr_7,-0.0012301976069456703
32,B_Sex_Pr_96,0.02383100319427107
33,B_Sex_Pr_97,-0.014926736225831069
34,B_Sex_Pr_5,-0.002877595483833101
35,B_Sex_Pr_6,-0.010743677946972114
36,S_RelStatus,-0.008509342899802244
37,UA_CollegeYear,-0.028837419963341434
38,M_AreYou_1,0.011022835072739087
39,M_AreYou_2,-0.005815431268674085
40,M_AreYou_3,-0.011058492461077808
41,M_AreYou_4,-0.007845789000522007
42,M_AreYou_5,0.002853544781802842
43,M_AreYou_6,-0.018882870331126417
44,M_AreYou_8,0.008234346048764505
45,M_AreYou_9,-0.012186949910328303
46,M_HIVstatus,-0.041614660157314444
47,M_VHstatus,0.05848708495273257
48,M_KnowSA,0.0006080875518690679
49,UA_KnowSA,0.004707379619368989
50,M_KnowHIV,0.018382037482192887
51,UA_KnowHIV,-0.001921673302736966
52,M_HIncome,-0.006299456993243989
53,UA_GPA,-0.012258312274769166
54,M_TobRsk,0.009025011207451571
55,M_AlcRsk,-0.022697700242514662
56,M_MJRsk,-0.006118246034548877
57,M_ShNeedle,0.009677250504316441
58,M_NonRxRsk,0.004548698971933949
59,M_RxRsk,0.013456696903191033
60,M_UnpSexRsk,0.01479931512193139
61,M_AlcDrgSexRsk,-0.004664736506204728
62,M_SexRefusal,0.0006670153743760487
63,UA_SocialMediaT,-0.01726218221693728
64,B_TobUse30_1,-0.006412350336496273
65,B_AlcUse30_1,-0.03722996530235502
66,M_Binge30_1,0.0025784114007178743
67,UA_AlcLastParty,-0.009163661010159594
68,UA_TypicalLastParty,0.004901002323117613
69,B_MJ30D_MJ_1,-0.003762007925330336
70,S_MHI_diag_1,0.009252017306778354
71,S_MHI_diag_5,0.0
72,S_MHI_diag_6,0.009252017306778243
73,S_MHI_diag_7,0.014742299112707353
74,S_MHI_diag_8,0.039717369293219534
75,S_MHI_diag_9,0.02052409233479763
76,S_MHI_diag_10,0.0007996898183795602
77,S_MHI_diag_11,-0.0013474842714206823
78,S_MHI_diag_12,0.0003753274454619894
79,S_MHI_diag_13,-0.009237516354083245
80,S_MHI_diag_14,0.03110518593209395
81,S_MHI_diag_16,-0.022288744440334192
82,S_MHI_diag_17,0.00426084476112076
83,S_MHI_diag_18,-0.038988567998277074
84,S_MHI_diag_19,0.020908854363952067
85,S_MHI_diag_20,0.004309665018158945
86,S_MHI_diag_21,-0.005353690869184448
87,S_MHI_diag_23,-0.006383813319341544
88,S_MHI_diag_24,-0.011920591388976633
89,S_MHI_diag_25,-0.0011873830577719174
90,S_MHI_diag_26,-0.027601861968265987
91,S_MHI_diag_27,-0.008735277637263244
92,S_MHI_diag_28,-0.0014064395561553924
93,S_MHI_diag_30,0.01474008434427924
94,S_MHI_diag_32,0.05408396901121337
95,S_MHI_diag_33,0.023142694833005382
96,S_MHI_diag_34,0.0
97,S_MHI_diag_35,0.026037563428106755
98,S_MHI_diag_36,0.02738094172443859
99,S_MHI_diag_39,-0.01108085937317736
100,S_MHI_diag_40,0.0
101,S_MHI_diag_41,0.000150399786327766
102,S_MHI_diag_42,0.0063213092378800245
103,S_MHI_diag_43,0.020994474884630226
104,S_MHI_diag_44,-0.005685084297297329
105,M_NumSexP,0.006253563458573634
106,M_SexResources,0.0003263896847513047
107,M_AnyAbuse3M,0.016404344864189707
108,PHQ9_1,0.0013716121577070182
109,PHQ9_2,-0.00969459046813256
110,PHQ9_3,0.004748330200386629
111,PHQ9_4,-0.000342915129209389
112,PHQ9_5,0.012654046059053457
113,PHQ9_6,-0.014186260358892889
114,PHQ9_7,-0.008767298922469694
115,PHQ9_8,0.02763455240565226
116,PHQ9_9,0.021042873606947878
117,PHQ9_10,-0.0006458315246621853
118,UA_SUICIDE_Considered,0.0829336503199787
119,Diener1,0.00682808742490319
120,Diener2,-0.0024108121440394835
121,Diener3,0.04084328107461809
122,Diener4,-0.024889171929415938
123,Diener5,-0.02841650691389827
124,Diener6,0.024200829995623754
125,Diener7,-0.00740217837703291
126,Diener8,-0.009079097471106473
127,BelongUA1,0.0003233693876724598
128,AUDIT,0.0660420288304101
129,DAST,0.00909844192962069
130,SemesterStress,-0.004466576153133062
